A,B,C,D,E,F,G,Height,J,K,I,Text
5,1,124,1,1,1,512,4160,149,34,92,E=497998.309
5,1,124,1,1,2,901,4157,150,19,88,E=498003.568
4,1,124,1,2,0,501,4184,564,33,-1
5,1,124,1,2,1,501,4186,160,31,91,N=2781664.781
5,1,124,1,2,2,901,4184,164,19,92,N=2781664.859
2,1,125,0,0,0,1568,4168,215,65,-1
3,1,125,1,0,0,1568,4168,215,65,-1
4,1,125,1,1,0,1620,4168,126,24,-1
5,1,125,1,1,1,1620,4168,58,24,79,TP-
5,1,125,1,1,2,1699,4169,47,23,92,129
4,1,125,1,2,0,1568,4208,215,25,-1
5,1,125,1,2,1,1568,4208,137,25,90,SECTION
5,1,125,1,2,2,1715,4221,10,4,90,-
5,1,125,1,2,3,1736,4209,47,23,96,129
2,1,126,0,0,0,388,3697,788,693,-1
3,1,126,1,0,0,388,3697,788,693,-1
4,1,126,1,1,0,388,3697,788,693,-1
5,1,126,1,1,1,388,3697,788,693,95
